,NextMet100,NextMet101,NextMet102,NextMet103,NextMet104,NextMet105,NextMet106,NextMet107,NextMet108,NextMet109,NextMet10,NextMet110,NextMet111,NextMet112,NextMet113,NextMet114,NextMet115,NextMet116,NextMet117,NextMet118,NextMet119,NextMet11,NextMet120,NextMet121,NextMet122,NextMet123,NextMet124,NextMet125,NextMet126,NextMet127,NextMet128,NextMet129,NextMet12,NextMet130,NextMet131,NextMet132,NextMet133,NextMet134,NextMet135,NextMet136,NextMet137,NextMet138,NextMet139,NextMet13,NextMet140,NextMet141,NextMet142,NextMet143,NextMet144,NextMet145,NextMet146,NextMet147,NextMet148,NextMet149,NextMet14,NextMet150,NextMet151,NextMet152,NextMet153,NextMet154,NextMet155,NextMet156,NextMet157,NextMet158,NextMet159,NextMet15,NextMet160,NextMet161,NextMet162,NextMet163,NextMet164,NextMet165,NextMet166,NextMet167,NextMet168,NextMet169,NextMet16,NextMet170,NextMet171,NextMet172,NextMet173,NextMet174,NextMet175,NextMet176,NextMet177,NextMet178,NextMet179,NextMet17,NextMet180,NextMet181,NextMet182,NextMet183,NextMet184,NextMet185,NextMet186,NextMet187,NextMet188,NextMet189,NextMet18,NextMet190,NextMet191,NextMet192,NextMet193,NextMet194,NextMet19,NextMet1,NextMet20,NextMet21,NextMet22,NextMet23,NextMet24,NextMet25,NextMet26,NextMet27,NextMet28,NextMet29,NextMet2,NextMet30,NextMet31,NextMet32,NextMet33,NextMet34,NextMet35,NextMet36,NextMet37,NextMet38,NextMet39,NextMet3,NextMet40,NextMet41,NextMet42,NextMet43,NextMet44,NextMet45,NextMet46,NextMet47,NextMet48,NextMet49,NextMet4,NextMet50,NextMet51,NextMet52,NextMet53,NextMet54,NextMet55,NextMet56,NextMet57,NextMet58,NextMet59,NextMet5,NextMet60,NextMet61,NextMet62,NextMet63,NextMet64,NextMet65,NextMet66,NextMet67,NextMet68,NextMet69,NextMet6,NextMet70,NextMet71,NextMet72,NextMet73,NextMet74,NextMet75,NextMet76,NextMet77,NextMet78,NextMet79,NextMet7,NextMet80,NextMet81,NextMet82,NextMet83,NextMet84,NextMet85,NextMet86,NextMet87,NextMet88,NextMet89,NextMet8,NextMet90,NextMet91,NextMet92,NextMet93,NextMet94,NextMet95,NextMet96,NextMet97,NextMet98,NextMet99,NextMet9
Pythiaceae,4.778777284542502e-06,4.046041689711023e-06,4.4459082666317574e-05,3.30379871253366e-06,8.218652502325224e-06,7.321551438651989e-06,0.0,3.3594604491929704e-06,2.2114872830930198e-05,0.0,0.0,0.0,2.4977707760550283e-06,3.3820749276688274e-06,0.0,5.1937265132531085e-06,0.0,5.515484345886506e-06,0.0,0.0,0.0,4.651217003801772e-05,3.863118464703745e-05,6.501270401789371e-06,0.0,2.795563183567143e-06,3.573679498312389e-06,0.0,1.592298701694079e-05,3.0599665726494576e-06,0.0,1.1866143121791279e-05,8.039054907695785e-06,2.8512846245825578e-06,2.548711876983717e-06,7.068737604820442e-06,0.0,0.0001159373023763586,0.0,0.0,0.0,0.0,8.399602419118974e-05,1.22864577535289e-05,0.0,0.0,0.0,3.6503960610752032e-06,7.266631642017074e-06,4.196754172388982e-06,0.0,0.0,1.5325982640102208e-05,0.0,6.216458498847826e-06,8.816826233282048e-05,0.0,2.030022654377812e-05,3.837106218030898e-06,3.977828516490755e-06,1.1325233989497558e-05,0.0,3.334700328335756e-05,2.4529058039912196e-05,9.426625835459362e-06,0.0,2.6467381572784805e-05,3.9149919606298514e-05,6.744083809079309e-05,0.0,1.5965747616998627e-05,4.0324010974008336e-06,0.0,0.0,4.722707596243394e-05,7.138907355617896e-06,0.0,4.829899269007932e-06,0.0,2.709714795999151e-05,1.159769693116966e-05,5.807131237394717e-05,0.0,4.291174037921369e-06,0.0,8.263884108799915e-06,9.391963563100705e-06,5.500796734813465e-06,9.128283156092432e-05,1.796915026049285e-06,8.084305611946393e-06,2.2717114145005174e-05,0.0001400149593936158,0.00010173413894548249,9.745967394076823e-06,3.923114592782503e-06,6.2299934668897135e-06,8.578585298935564e-06,2.318801200421694e-05,3.3150056281121324e-05,7.419824592802059e-06,2.6685090483715385e-06,0.0,0.0,4.268990789387577e-06,1.963194798003826e-05,3.382668879060266e-06,4.787971869005471e-06,8.734808209999868e-06,5.053757306568614e-06,9.233104766957043e-06,1.0508410660667437e-05,1.4810914874120326e-05,1.1127955427623492e-05,5.10162602887531e-06,0.0,4.548871380205894e-06,1.793182587390413e-05,3.592097938992494e-06,4.366804021995675e-06,1.1632785050829648e-05,0.0,2.3048683848664154e-06,0.0,0.0,3.241909807931563e-06,3.5845276222335805e-06,8.913912420173759e-06,3.6827918962227315e-06,7.478878181190173e-06,2.792142304795722e-06,0.0,0.0,0.0,0.0,4.317808514939448e-06,0.0002657303573942245,1.3054672282638945e-05,1.6073579396031417e-05,1.0631151524493838e-05,4.2753488503029e-05,4.581367333290602e-06,0.0,0.0,0.0,4.394134753555224e-05,7.104528252685432e-06,0.0,2.0935313054466306e-06,0.0,4.837981609040295e-06,2.715222319510045e-05,0.0,7.052949868579134e-05,0.0,2.7662186391997398e-05,1.2440686462757919e-05,3.287570307026287e-06,0.0,1.1646365219953284e-05,0.0,0.0,1.0368330678600331e-05,6.0224442298080995e-06,0.0,1.5818824185995978e-05,2.2873299209621767e-06,1.4964567905529509e-06,6.53297148332604e-06,9.052486712671118e-06,7.026708033422769e-06,9.966275924837456e-06,1.3099108480229656e-05,4.999498810180784e-06,2.8372121795874304e-06,0.0,1.4585300814364522e-06,2.608408930760835e-06,3.0152775458732785e-05,4.398076411981942e-05,0.0,6.449562176163728e-06,6.087379507763895e-06,1.5091976148510136e-05,2.825816928194528e-06,0.0,4.0270799203637625e-06,3.478531130310788e-06,0.0,3.77280208293424e-06,1.2101645096001133e-05,6.028882702172349e-06,0.0,0.0
Rhipidiaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9799251383206753e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peronosporaceae,4.482350574054277e-05,2.2770398632117855e-05,9.302596270197354e-05,1.2395458648877174e-05,0.00010792391315927923,1.716849224181384e-05,7.462773133545803e-05,6.302147422379556e-05,3.4571818628687575e-05,1.3627809066659014e-05,1.357370935293386e-06,8.025792386122484e-05,4.685668992409674e-06,4.2825853137087665e-05,2.322632168834386e-05,8.038074949467547e-05,0.0015992775057060953,2.974681900277065e-05,0.0011472588327174071,6.0554797754760556e-05,9.069049569335833e-06,2.1813514174931696e-05,6.643064833169097e-05,1.6769493805969312e-05,5.080509923716359e-05,7.735356935243136e-05,0.0030687603857463314,3.427541859729852e-05,0.0014188522598774427,0.001346103814448505,7.453181253916689e-05,0.002207467524901522,1.5080787504753436e-05,4.546513903403769e-05,0.0015108691411355598,0.0011138845301356208,6.991082720419116e-05,0.12455359715468815,7.754780532767547e-05,4.436186597759559e-05,0.004377991921985279,0.00010887437481224696,0.11209008451097077,0.001928884892798762,6.693029883280671e-05,6.421878384894891e-05,0.00010768163643343861,0.004594957860838889,6.645486671236573e-05,0.0017162835901757196,8.086682719192865e-05,5.689092145535422e-05,0.00459830377214507,0.0005848100038855201,1.3119418522559622e-05,0.012099188402183655,0.001022767979023148,0.007408538504157881,0.00022854229103444872,0.007430454814702834,0.00026158476876370334,3.2129906326157275e-05,0.03776878218426587,0.013873537517292442,2.2104734751732266e-05,5.888239266653828e-05,0.005066198630658394,0.001463850809046094,0.059589935284965034,9.286316358195027e-05,0.010324037391364753,0.0031477958469548098,0.0013568314001985052,6.544861426103075e-05,0.015353023125166251,0.0006249676714294039,7.980320993861262e-06,2.944695956057203e-05,0.0002670985372714022,0.010352912986356978,3.0459222751979626e-05,0.0066767721901182,0.0008534755113561074,7.848736877777704e-05,4.33538104324408e-05,8.655592468951032e-05,0.00035531172949285645,1.0319166570830273e-05,0.035986586561404355,5.056358113564939e-05,0.0012410577478828577,0.0015469590263093498,0.06404474650906006,0.004707961286983384,3.885106372515977e-05,7.635511312304213e-05,4.187876119025774e-05,0.009362052915887065,3.6249439528696547e-06,0.0163260552226753,0.002758601217377152,5.6317092832377496e-05,0.0,0.0,1.1011511624046794e-05,6.138060572018802e-06,0.0001927501834699084,0.003581552419004079,0.00477924393350105,0.0016697613875436164,0.001608665011008743,0.0032157078561720377,0.0016781773301645427,0.011302279000317831,0.001794439900435381,0.0009531510908176486,1.2800117077008938e-05,0.004966803631066101,4.04313688632852e-05,0.00043621675162940527,0.0008183404087343048,0.001587924464897443,3.0266569287546186e-05,0.00042139103447940714,0.001827045249664484,0.0028325189074259256,7.060578015243834e-05,0.0,6.563263034824574e-05,0.002292724292595284,4.975997800970327e-05,2.7149293398133853e-05,0.00015915587013532354,0.0004198183421804011,6.344376273925767e-05,6.884958546809916e-05,0.00106440791227439,0.0023311215558720496,2.3691702738794528e-05,0.0020691283878740674,0.001858036035371076,0.0017346307192771632,1.460909519160515e-05,0.0007710775701198193,0.006602773934115613,6.182351026939222e-05,3.6651095913485194e-05,4.318872191665098e-05,0.001995088647380302,1.7753854453240866e-05,0.0035471114599584792,0.0007614924700949086,5.7325002868760274e-05,0.0552709150973449,5.4550797841855765e-05,0.0012856394552821853,0.0019020458394243113,5.550557223307991e-05,0.0025142923009501142,0.0010071875670436391,0.0019507966094718038,0.0012304708322138553,6.969715887158136e-05,1.553440096581212e-05,0.0006668946903947676,4.69856868375787e-05,7.509065375580181e-06,1.54399502430611e-05,0.0017755104677319136,3.254868981937459e-05,6.261300447029027e-05,0.0003435415574468343,4.3003005835942e-05,5.39278789983081e-05,3.592647552770763e-05,3.596928532550257e-05,2.8729212082748894e-05,2.2019488071528963e-05,0.02829811657215056,0.029024673543658553,6.281300905225208e-05,3.629698184458564e-05,2.854890216308119e-06,4.423694854676888e-05,2.120425602797708e-05,2.1303048492224426e-05,3.588416821313825e-05,0.0004323154958173929,5.255379843463448e-05,2.1232655018597436e-05,2.2701964378427757e-05,5.089420956184552e-05,3.90173421259726e-05,1.1819346398646061e-05
Haliphthoraceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saprolegniaceae,0.00022032451069210114,0.00030984924413746985,0.0005398368499250203,0.0003717663552575021,0.0004816769825327037,0.00042909988023342175,0.00035043237801116937,0.0003701541792522732,0.0006336506559607493,8.596246328314302e-05,1.130846160053141e-05,0.00027989616797356807,0.00010149623576641024,0.00014535833053232268,0.0005537133652382856,0.00035715419976377674,0.0002478850540511911,0.00014007512841615458,0.00010923412621368975,0.00013318565990752274,0.00011711120668594101,0.000239280032690021,0.0006389759448042509,0.00010668700817872417,7.255970227607327e-05,0.00011359694920739042,0.00017593415608108942,8.86201051515968e-05,0.0001659041652075643,0.0001004291957070491,9.733587436850608e-05,9.890820443474753e-05,0.0002031185027245635,0.0001448264684994638,0.00012547445101966526,0.0004225686829828737,0.0001888986894528962,0.0011708011286713739,0.001040500561634268,7.868592039937885e-05,0.00021840544769403586,0.00010431061274838993,0.0007193881771805896,6.480738181295402e-05,0.00011152127905247844,6.160794399435416e-05,4.349633568577294e-05,8.55766445533746e-05,7.665860751167817e-05,7.214898465581912e-05,0.0005659195172627031,0.0001354190945723146,0.00016766807451679377,0.00046401335044384093,3.886216914081097e-05,0.00024114282140960615,0.00015806764523073951,6.345339856184229e-05,0.00011993828229048115,0.0002455653915996314,7.301215115609404e-05,8.986369330448091e-05,0.000257690448566164,0.00011287772374556479,0.0005549290568942967,8.175967957658744e-06,0.00014477815256681322,0.00015018479332843204,0.0004170234939557895,0.00022259604780522962,0.00019462914289692152,0.00013076931023252316,0.00022408255778132857,0.00011137271653626922,0.00011722760917483499,4.834792628067213e-05,1.5956461333745393e-05,0.00018871311772616838,7.303345634521382e-05,0.00016939772821614538,0.000326263332957072,0.0002316721271359282,0.00023701443224332156,0.0001475444293851492,8.756051422901805e-05,7.749246505605212e-05,0.00012476688500696239,3.223894880579354e-05,0.0002118337971608124,5.195451277476942e-05,0.0001137127702702946,0.00015976795695091803,0.000495707334981983,0.00016297259720798217,0.00012946962421316513,0.00013642218995516277,0.00015091878392134274,0.00015552409068924128,4.831992603259303e-05,0.0002712372690297414,0.000131907367012303,5.421706949948512e-05,0.0,0.0,2.3351633712334975e-05,5.880767264640059e-05,2.7755100162184456e-05,4.863948348645555e-05,8.190843567904644e-05,4.146652990704515e-05,3.607545188458358e-05,4.516413925919538e-05,3.70361535639559e-05,0.0001333355529826834,8.903406038644674e-05,3.935982763298205e-05,2.488259720286966e-05,0.00015974356646927815,3.087698354929375e-05,3.7536208154716446e-05,5.75718336107872e-05,7.887350427916982e-05,5.94366170506769e-05,8.077652721740054e-05,6.832543698997384e-05,3.0400182190174985e-05,3.6414076117909373e-05,5.224246232451526e-05,7.194675312717353e-05,3.3117545219889786e-05,1.7455068112221194e-05,2.0878601571148932e-05,3.0431674078489838e-05,3.360110732722893e-05,3.2807143750589306e-05,5.061143480738803e-05,0.000272329905661747,9.181264424467358e-05,7.895165682620261e-05,2.6999621821349193e-05,6.236376715727896e-05,7.279435581078155e-05,1.2171057129425474e-05,4.6719733197637625e-05,0.00032358060956832796,0.0002189009126599996,4.811509536532674e-05,0.00012193620210528401,3.9263111484905305e-05,1.1832802729196683e-05,9.955522579304869e-05,0.00016974203086091814,4.341665714589064e-05,0.0004225434658696232,0.0002979309291657249,7.998015462316376e-05,9.478573292419549e-05,0.00023378166836361748,0.0,0.00012013190065962143,0.0,0.0001350462456534089,0.00024036520709951715,0.00010588862699565685,9.339827687063025e-05,0.00044501096493685305,0.00010724426410038583,0.0002128284005861938,5.615616735529237e-05,0.000139120991748761,0.00023610999724338756,2.7258061255533146e-05,0.00038897290231610434,7.032228702841229e-05,7.759859747952965e-05,8.87009971352963e-05,8.776070994407887e-05,8.153229774993056e-05,0.00026442357340619477,0.00024630543078635087,9.210161563395651e-05,0.0005241524078169566,2.8541424200636908e-05,0.000112037582042921,0.00018769683962358553,0.00014789908662446092,0.0002611934927686912,9.785711483113133e-05,0.00013135008186211325,0.00012677291914853274,0.00021277516813885306,0.000588899057601879,5.000913091102043e-05,1.7505556290020812e-05
Myzocytiopsidaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lagenidiaceae,0.0,0.0,1.0957630135281502e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1324299762527202e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.841610935289632e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1104918645713586e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.394953058556258e-07,0.0,0.0,0.0,0.0,0.0,8.901057935828433e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.862875635142826e-07,0.0,0.0,0.0,9.155411114565124e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.550040494406812e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.369635112823659e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
