,control_RunId0091_LaneId1,D0-C-1_RunId0091_LaneId1,D0-C-2_RunId0091_LaneId1,D0-C-3_RunId0091_LaneId1,D0-C-4_RunId0091_LaneId1,D0-I-1_RunId0091_LaneId1,D0-I-2_RunId0091_LaneId1,D0-I-3_RunId0091_LaneId1,D0-I-4_RunId0091_LaneId1,D0-I-6_RunId0091_LaneId1,D11-C-1_RunId0091_LaneId1,D11-C-2_RunId0091_LaneId1,D11-C-3_RunId0091_LaneId1,D11-C-4_RunId0091_LaneId1,D11-I-1_RunId0091_LaneId1,D11-I-2_RunId0091_LaneId1,D11-I-3_RunId0091_LaneId1,D11-I-4_RunId0091_LaneId1,D11-I-5_RunId0091_LaneId1,D11-I-6_RunId0091_LaneId1,D2-C-4_RunId0091_LaneId1,D2-I-1_RunId0091_LaneId1,D2-I-2_RunId0091_LaneId1,D2-I-3_RunId0091_LaneId1,D2-I-4_RunId0091_LaneId1,D2-I-5_RunId0091_LaneId1,D2-I-6_RunId0091_LaneId1,D5-C-1_RunId0091_LaneId1,D5-C-3_RunId0091_LaneId1,D5-C-4_RunId0091_LaneId1,D5-I-1_RunId0091_LaneId1,D5-I-2_RunId0091_LaneId1,D5-I-3_RunId0091_LaneId1,D5-I-4_RunId0091_LaneId1,D-5-I-5_RunId0091_LaneId1,D5-I-6_RunId0091_LaneId1
Sclerotiniaceae,0.0,1.9814581693997173e-05,3.8713572775433435e-06,0.00010037675198241979,1.2055084199969622e-05,1.830081193061735e-05,0.00010962572560460934,1.0809960664230436e-05,1.0871890049664975e-05,1.364448633857378e-05,5.024033391200945e-06,1.1683355606950634e-05,2.2367632180360233e-05,1.313914758681287e-05,0.00013980312045691045,0.00013633017678607655,0.00012127977249654357,9.184078329430118e-05,3.701932520787827e-05,5.296104758242417e-05,6.8627029611140585e-06,0.000279012971542598,1.753344410365577e-05,1.690930097439263e-05,1.931439160992119e-05,1.0561802887118375e-05,1.9238332376847285e-05,1.4083179700649859e-05,1.308136281983347e-05,1.1683987495076353e-05,1.2711539673115586e-05,1.0705968402096194e-05,4.644696509366937e-05,2.4508817891288533e-05,3.4230541679643064e-05,1.2249070636497198e-05
Unikaryonidae,0.0,0.0,0.0,1.2355747100370302e-05,4.087483978488484e-05,2.0684018548765185e-05,2.433782139466413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019076678822031878,2.3872114832471187e-05,5.4499031144989956e-05,5.8554221798488445e-05,0.0,6.172840979240051e-05,0.0,6.11245639976961e-05,3.4418515322468726e-05,0.0,0.0,0.0,2.5176830966644043e-05,0.0,0.0,0.0,0.0,1.6637697198633234e-05,0.0,1.9044063808924713e-05,0.0,0.0
Schizosaccharomycetaceae,0.0,1.186487978797514e-05,3.0908677541092508e-06,4.7608027246778275e-06,7.874758484366248e-06,3.984887804206384e-06,1.1722031604726552e-05,0.0,6.510037430991371e-06,1.815612278494564e-05,0.0,7.995359142930294e-06,8.242236676934609e-06,0.0,0.00017967767307627573,9.198183518570456e-05,0.00011899470142961778,0.0001071674750196672,6.533431742756952e-05,6.738976398892409e-05,2.7395698417685017e-06,8.831982855661997e-06,1.7682433952446715e-05,3.375070380964933e-06,4.205588465901727e-06,8.432478231450617e-06,2.4252261820161364e-06,3.3731771230130742e-06,5.222039664766415e-06,4.664211747832267e-06,2.283483332690557e-05,6.410684316551273e-06,9.270742558237915e-06,7.337883345617356e-06,2.522718755640312e-05,0.0
Valsaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glomeraceae,0.0,3.142394232273652e-06,0.0,3.1522272644899297e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.457357650787843e-06,0.0,1.6222957249565884e-05,1.827093027026141e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.176544708588428e-06,0.0,0.0,0.0,0.0,0.0,0.0
Entomophthoraceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cunninghamellaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5446554839699567e-06,3.5263833103991423e-06,3.7887761702453903e-06,4.702124602048459e-06,2.662775582074558e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ascoideaceae,0.0,0.0,0.0,1.4953568600139442e-06,1.6489619925523455e-06,1.2516438212232716e-06,4.41823483655e-06,0.0,2.04478733826117e-06,2.2811180658246004e-06,0.0,0.0,2.5888670187540197e-06,0.0,2.3087590180567192e-05,4.333691486373968e-05,1.3191513135507912e-05,2.125961057745919e-05,8.794866155048862e-06,9.96092482750278e-06,0.0,0.0,2.777005312095139e-06,6.360609677495919e-06,0.0,5.297242880893052e-06,1.5235155994029025e-06,6.357041670464568e-06,0.0,0.0,2.3907890214721454e-06,0.0,0.0,0.0,3.961899930843978e-06,0.0
Tricholomataceae,0.0,4.173576573592734e-06,6.040222854314343e-07,7.44290903659661e-06,4.103727492599244e-06,1.5574662070123062e-06,2.7488856397844467e-06,3.219885529737883e-06,3.1805046350525633e-06,7.096196700461595e-07,1.1758000799771412e-06,4.687397345878652e-06,1.6107109817461513e-06,2.7333524601459005e-06,1.5162387011460713e-05,7.190094527102563e-06,1.5730737395408972e-05,7.715782484412995e-06,2.735943444816763e-06,3.098685813481532e-06,2.1414843578785532e-06,7.4791605053937175e-06,3.887470492053913e-06,6.595616141428492e-07,8.218627773319648e-07,6.591553153887009e-06,1.8957662089579781e-06,6.591916306670203e-07,1.0204992849442763e-06,0.0,5.206155960926252e-06,1.2527861106042925e-06,5.435109703637678e-06,2.867961634888111e-06,0.0,5.733424566510014e-06
Harpellaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7248032633859117e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chaetosphaeriaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trichomonascaceae,0.0,0.0,2.915840491523152e-06,4.491211679410691e-06,0.0,5.638852001141485e-06,0.0,4.441024697327023e-06,3.0706960395473855e-06,3.4255983883508037e-06,0.0,0.0,0.0,0.0,0.00010786556144228239,2.6031947743074448e-05,3.631823468157195e-05,4.25679487745899e-05,3.0817308179565736e-05,2.2437765418715123e-05,0.0,0.0,4.170281698293381e-06,6.367899024779934e-06,0.0,0.0,0.0,3.182163464381414e-06,0.0,0.0,0.0,0.0,0.0,1.384471875432312e-05,0.0,0.0
Lobariaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.407652416521961e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phacidiaceae,0.0,0.0,0.0,3.1522272644899302e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9269775304130533e-12,0.0,0.0,0.0,0.0,0.0,3.4576219094729445e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Herpotrichiellaceae,0.0,1.4997153773371244e-05,1.0341642444635157e-05,1.7698920190007612e-05,7.80679113673715e-06,1.9258658650432342e-05,2.0917544926922816e-05,8.750571926967966e-06,1.089087026175697e-05,1.4849518679341003e-05,1.453921265159873e-05,1.932048028538835e-05,1.0724565614033477e-05,1.5599509322630526e-05,0.0004357023676413566,0.00018465557116649673,0.0002979550660603556,0.0002642083431652978,0.00015440804143691838,0.00011200184875070116,1.0184716903533055e-05,6.01958064616442e-05,1.2325651998264662e-05,2.383982262015671e-05,2.0325288105602573e-05,1.88093186615945e-05,1.442576376146742e-05,1.254023662385801e-05,1.456022260332307e-05,0.0,3.6786335608426944e-05,9.533030175254966e-06,3.4465224066066214e-05,3.0007517876536667e-05,1.6412452032789436e-05,1.3633839043193656e-05
Ordosporidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.470815431572954e-05,0.0,3.629965454172161e-05,8.775147836256002e-05,0.0,0.0,0.0,4.580174315631677e-05,1.1462407585932114e-05,0.0,0.0,2.1864976893639152e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morosphaeriaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arthrodermataceae,0.0,4.862774717136453e-06,1.5834751212489788e-06,1.2194977707602094e-06,2.689532549397134e-06,4.082976821341057e-06,0.0,0.0,1.6675709105751155e-06,1.8603040321010735e-06,3.082419670784996e-06,6.1441251917599094e-06,2.11128035226034e-06,1.7914055998588812e-06,6.485357968309819e-05,4.0054546272736796e-05,6.0961892990647154e-05,3.4675398762272554e-05,2.151724439231814e-05,2.0308405884024882e-05,1.403502521774696e-06,1.2065845784694985e-05,1.1323557199107984e-06,5.187222882910876e-06,2.1545550427103966e-06,6.480034355509185e-06,3.7273856031387424e-06,1.7281043638169881e-06,1.337645371650006e-06,0.0,5.849229625394053e-06,0.0,9.498944221704135e-06,9.39813399082231e-06,0.0,3.757615976926108e-06
Enterocytozoonidae,0.0,1.506966249755791e-05,0.0,7.558408888291059e-06,0.0,6.326540531081218e-06,7.444115036376736e-06,2.242184266171205e-05,1.033555213839332e-05,0.0,1.9104740324847753e-05,3.8081094999641946e-05,1.3085649324517419e-05,0.0,0.00012966466139757225,0.00017524010823431055,4.445175275530395e-05,0.00014327802176378215,0.0,2.5174172388219767e-05,0.0,0.00014956746655951078,0.00024564068177516767,0.0004286699271761076,0.00032049274792818067,0.0006426087911725133,0.00010010961532105772,0.0,1.658136801702909e-05,0.0,0.00029002673231734514,0.0001526672373980637,0.0003826820269910731,0.00018639788593050066,0.0,0.00023289585827678737
Talbotiomycetaceae,0.0,0.0,0.0,0.0,3.476028425069501e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cantharellaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Didymosphaeriaceae,0.0,7.328222822247988e-07,9.545215805376203e-07,0.0,0.0,6.153063973829466e-07,2.171998226630056e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0798624377581113e-06,2.269965576049386e-05,1.2782620985148047e-05,1.1889038125155282e-05,6.96746373175938e-06,8.647088440926356e-06,4.896777075304855e-06,8.460337818987901e-07,4.545820626726214e-06,0.0,0.0,2.5975391177615623e-06,0.0,0.0,1.041704341640356e-06,8.063349762887976e-07,0.0,5.87654312976596e-06,9.898735586514465e-07,8.588970357287425e-06,1.1330423308385567e-06,0.0,0.0
Chaetomiaceae,0.0,4.684505403489147e-06,1.0169499504937792e-06,1.0181521864459601e-05,9.50009239767475e-06,4.588844046912587e-06,2.314052960227394e-06,7.744421992934841e-07,2.1419170180793567e-06,5.973684297156381e-06,1.583689690878558e-05,1.1837763143369341e-05,2.7118410903937985e-06,1.1504884488831327e-06,0.00020422277909377338,8.473820444740517e-05,0.00010939348741774163,9.093365200851828e-05,4.14568444920137e-05,4.173631947854387e-05,4.506833738287228e-06,2.9058779741987973e-05,5.090603284486328e-06,1.5546406711128368e-05,8.302276232640392e-06,5.548867827562491e-06,9.575305740435835e-06,2.219669413998257e-06,8.590715295891383e-07,1.5346078458854928e-06,1.3773947919912882e-05,7.382298325084439e-06,3.355261411756317e-05,3.621439365272307e-06,8.300189195242625e-06,4.8264823746590375e-06
Mucoraceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1448611511848254e-06,0.0,0.0,0.0,0.0,1.2874819525374915e-06,0.0,0.0,0.0,0.0,1.2498121026407679e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pleistophoridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.290404451990027e-06,0.0,0.0,0.0,0.0,0.0,3.318538249037037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hydnaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roccellaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.090310090087136e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saccotheciaceae,0.0,0.0,0.0,0.0,1.182049176502808e-06,3.588935475369557e-06,2.1114579449488263e-06,1.0599598384566683e-06,1.4657943604714449e-06,0.0,0.0,5.400684312132903e-06,0.0,0.0,0.00011952929313755565,1.863949493980698e-05,4.570526811850144e-05,3.5559610030532175e-05,2.101516861917182e-05,7.140433219646975e-06,0.0,1.1931609425144336e-05,9.953403587019848e-07,0.0,0.0,0.0,0.0,1.5190032488126291e-06,0.0,4.200759426340853e-06,1.7138237307997822e-06,0.0,4.174784647030323e-06,1.6521914259048008e-06,0.0,3.3029433848160095e-06
Fomitopsidaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2854234307546984e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phycomycetaceae,0.0,5.225749781883056e-07,0.0,0.0,5.780577941992729e-07,8.775489910468698e-07,1.0325667886447268e-06,2.073409662940952e-06,7.168177700277298e-07,0.0,6.625005211741434e-07,1.7607319687970966e-06,0.0,2.3101470992855657e-06,2.5179942990138074e-05,5.064042617250683e-06,1.2331728719365449e-05,7.452739148292693e-06,1.0277052984094171e-05,1.134863528991363e-05,1.2066120145258016e-06,2.5932968169553436e-06,1.460254607843929e-06,7.432554573811422e-07,0.0,9.284970026286502e-07,0.0,1.4856770510817606e-06,5.749968210127757e-07,2.0542983965664377e-06,1.6762232657756725e-06,0.0,2.0415959439684156e-06,1.615943143886978e-06,0.0,1.6152392009955323e-06
Savoryellaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dothioraceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.634640340994961e-12,0.0,0.0,5.249432369691359e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lichtheimiaceae,0.0,1.3417925766495644e-05,9.986985557331328e-06,6.729956254318599e-06,4.240723830510104e-06,8.047298548944207e-06,7.575074034361131e-06,4.753394608786138e-06,1.4461394920167663e-05,1.4666183613753633e-05,8.505365913421246e-06,6.4585047499980685e-06,9.986891853818736e-06,4.236901549564995e-06,5.937559162066272e-05,1.6717779588022954e-05,4.2406650643631814e-05,2.9615342584585083e-05,1.8848523423783788e-05,3.362236975043433e-05,1.2171359016951882e-05,1.6646732829148943e-05,1.1605381487670578e-05,1.9084240480203898e-05,8.492993434691605e-06,3.40580077382985e-06,7.83621325139388e-06,1.0899162917942581e-05,5.27283505603906e-06,1.8838324326561228e-05,6.148520113180845e-06,7.767650152237601e-06,1.4977472250594767e-05,1.3336667633015521e-05,7.641772609091706e-06,8.887238577663577e-06
Entylomataceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trichosporonaceae,0.0,4.37352651487602e-06,1.42416024415523e-06,4.38721194831968e-06,6.047340562559108e-06,0.0,2.160435543706231e-06,4.3381871097762286e-06,4.499385238103906e-06,5.019411436922945e-06,1.3861473072818177e-06,0.0,1.8988625091776541e-06,4.833511942638706e-06,9.219682226816135e-05,3.602462181680114e-05,6.934187752711961e-05,5.457668168154511e-05,4.30052773255107e-05,2.0091674497116157e-05,3.786884556493479e-06,1.2208376282070273e-05,3.055285132487724e-06,6.220442206116085e-06,5.813349880581774e-06,5.828072185054036e-06,6.704739871681371e-06,0.0,2.406127300035614e-06,0.0,7.0143110593790315e-06,4.430717747139366e-06,4.271623387214552e-06,5.071547491727932e-06,2.9059442564237693e-06,0.0
Myxotrichaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mrakiaceae,0.0,0.0,0.0,0.0,0.0,4.941365029656888e-06,0.0,0.0,2.0181541415859693e-06,0.0,5.595682305247839e-06,0.0,0.0,0.0,2.278687610701548e-05,1.996047895560366e-05,2.820933851415005e-05,2.4479823429399306e-05,1.736062740940065e-05,1.4746776829916702e-05,0.0,0.0,0.0,2.092587743063483e-06,0.0,0.0,1.5036719267444351e-06,4.18282779678285e-06,0.0,0.0,0.0,3.974708053830028e-06,0.0,0.0,0.0,4.547601663132656e-06
Leptosphaeriaceae,0.0,4.928171665818607e-06,1.83402338435481e-06,1.1299640385779647e-05,2.3363165873520664e-06,8.275773340771235e-06,6.95548363291597e-06,8.38002953427022e-06,2.8971380769016723e-06,1.0773270293605222e-06,5.355211787750641e-06,9.488387599213269e-06,0.0,1.0374270226657857e-06,9.207664356885137e-05,3.684090482307654e-05,8.41062316201424e-05,5.0202471875335056e-05,4.015186937514575e-05,1.6465218526846577e-05,0.0,1.921560633209109e-05,2.623049572242427e-06,6.0079807629785045e-06,3.743195214927339e-06,2.5017832361126445e-06,5.0366843857644676e-06,1.0007684274022794e-06,3.0985935410782494e-06,2.7675960589818356e-06,9.032979652981743e-06,2.8529233248431202e-06,8.251449104965825e-06,3.265551307469718e-06,0.0,6.528257512822768e-06
Melampsoraceae,0.0,0.0,1.0365227873689012e-06,0.0,0.0,0.0,3.930984383399814e-07,3.946737922933281e-07,1.0915708274603436e-06,1.2177314912191924e-06,1.0088564657974272e-06,0.0,1.3820174161725844e-06,5.863157244331676e-07,8.216580585473138e-06,2.3134587706131783e-06,4.694692251314268e-06,9.457532280290759e-07,2.3474860066459078e-06,3.3234064102827536e-06,0.0,9.872687559854692e-07,3.706128663926479e-07,1.6977452468775239e-06,0.0,2.1208742664427745e-06,0.0,5.655976301778292e-07,0.0,0.0,1.2762772448848807e-06,5.374558946997702e-07,0.0,2.4607598589992283e-06,0.0,0.0
Tapinellaceae,0.0,0.0,4.0930566414491675e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.858566356006047e-12,0.0,0.0
Dimargaritaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.407652416521961e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stereaceae,0.0,0.0,7.893669122068264e-07,0.0,6.70369864138697e-07,0.0,5.987304943935023e-07,6.011299250687172e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.7729188352914838e-05,3.5236423714566864e-06,1.6088653786518768e-05,7.202410930240864e-06,1.1918231501811425e-06,4.049519548339037e-06,2.7986002104382615e-06,2.2555720885077755e-06,2.257930361269454e-06,8.619485196547292e-07,0.0,0.0,6.193708223705392e-07,0.0,0.0,0.0,9.719526094278324e-07,0.0,4.735251074609395e-06,2.8109981303615167e-06,0.0,0.0
Peltigeraceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.407652416521961e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2115861696510118e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Physalacriaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.024350395603233e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.297115421515013e-07,0.0,0.0,0.0,0.0,6.011273684291626e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.094002320484992e-07,0.0,0.0
Cordycipitaceae,0.0,7.795128521183803e-06,7.2524096974245085e-06,1.563904134135314e-05,3.6954654382068423e-06,1.8700275297092845e-05,1.8703104779561123e-05,8.836733195805682e-06,4.582544031430877e-06,3.408120991992867e-06,3.388239450602874e-05,0.0001050577051026321,1.353770441564772e-05,1.640948717172085e-05,0.0003545235328197118,0.00012733740291362693,0.00019544635250410427,0.00012175845564881868,0.00012483031892633153,6.696986394871886e-05,1.2856249097554455e-05,2.6249586435608992e-05,7.260758625972427e-06,3.484475508943258e-05,1.578878321555223e-05,5.935788111716011e-06,1.3657317191278276e-05,1.899556843521102e-05,1.715418573849738e-05,8.755282257766737e-06,3.2147781108839125e-05,1.504202470088609e-05,3.915515364775636e-05,6.887041512995651e-06,8.878957993086203e-06,1.3768082711024152e-05
Pseudeurotiaceae,0.0,7.471176218326926e-06,5.56080949374602e-06,8.565205338870875e-06,1.2986923292243498e-05,1.702696743374023e-05,7.381226385830546e-06,1.0586866964538723e-05,1.1712270090743969e-05,8.166213178962124e-06,1.082476657763387e-05,3.0567118751267555e-05,4.819323009891338e-05,4.0891595558141816e-05,0.00011754902032736949,5.791988725026792e-05,0.00035890636098140084,5.834919050735036e-05,3.9880860957117385e-05,3.0310390898534942e-05,9.857572175084455e-06,0.00016816603535739038,8.947303493707278e-06,4.0986817664119643e-05,1.1349471149428764e-05,2.654916524658908e-05,1.1998930426138235e-05,2.882639604615906e-05,0.0001362278058439092,1.6782855192497258e-05,1.711765217922307e-05,2.1625355550330216e-05,2.5018621306291476e-05,2.475310411497359e-05,8.509963578046986e-06,3.958771372775535e-05
Hypocreaceae,0.0,5.8919143277654e-06,4.385362113371897e-06,6.754686890205232e-06,1.3034940982925832e-05,7.773987409081413e-06,1.7462934440954976e-05,5.009405052031853e-06,2.3091307828155446e-06,5.152027153602674e-06,1.3872008579809545e-05,2.2687832581379855e-05,1.1694189246504955e-05,1.3643344243415764e-05,0.00018829978998100363,0.00010766661402758547,0.00011917495177379199,0.00010603526161844748,8.276531496031472e-05,6.046144394253266e-05,4.858670261391577e-06,2.715034520353321e-05,7.05601689866774e-06,1.6760073334226e-05,2.983470952175099e-06,2.9910265902571604e-06,6.881882928075101e-06,1.1964765507427374e-05,3.7045478361127047e-06,0.0,1.754910583564989e-05,6.821669760510321e-06,1.644180793713602e-05,1.3013851681874464e-05,2.237040722417197e-06,5.2032730166341754e-06
