,control_RunId0091_LaneId1,D0-C-1_RunId0091_LaneId1,D0-C-2_RunId0091_LaneId1,D0-C-3_RunId0091_LaneId1,D0-C-4_RunId0091_LaneId1,D0-I-1_RunId0091_LaneId1,D0-I-2_RunId0091_LaneId1,D0-I-3_RunId0091_LaneId1,D0-I-4_RunId0091_LaneId1,D0-I-6_RunId0091_LaneId1,D11-C-1_RunId0091_LaneId1,D11-C-2_RunId0091_LaneId1,D11-C-3_RunId0091_LaneId1,D11-C-4_RunId0091_LaneId1,D11-I-1_RunId0091_LaneId1,D11-I-2_RunId0091_LaneId1,D11-I-3_RunId0091_LaneId1,D11-I-4_RunId0091_LaneId1,D11-I-5_RunId0091_LaneId1,D11-I-6_RunId0091_LaneId1,D2-C-4_RunId0091_LaneId1,D2-I-1_RunId0091_LaneId1,D2-I-2_RunId0091_LaneId1,D2-I-3_RunId0091_LaneId1,D2-I-4_RunId0091_LaneId1,D2-I-5_RunId0091_LaneId1,D2-I-6_RunId0091_LaneId1,D5-C-1_RunId0091_LaneId1,D5-C-3_RunId0091_LaneId1,D5-C-4_RunId0091_LaneId1,D5-I-1_RunId0091_LaneId1,D5-I-2_RunId0091_LaneId1,D5-I-3_RunId0091_LaneId1,D5-I-4_RunId0091_LaneId1,D-5-I-5_RunId0091_LaneId1,D5-I-6_RunId0091_LaneId1
Orbiliaceae,0.0,2.478654204013626e-06,3.2285166346723304e-06,4.9728205843103946e-06,3.6557570787186864e-06,2.774900683058786e-06,8.162707485128417e-07,8.195419783760315e-07,5.666629840533843e-06,1.2643125727269662e-06,1.0474475883903928e-06,1.391904153712813e-06,1.4348828190730588e-06,3.65246204438483e-06,3.27017221394534e-05,1.6013026578589272e-05,3.168278896286554e-05,2.55301931036742e-05,1.2998841836225698e-05,1.3802137956028431e-05,9.53858000366545e-07,1.0250340981189754e-05,2.3087380591207582e-06,4.700501276660795e-06,4.3928803821187e-06,4.4040053485879984e-06,2.5332313429043603e-06,1.174466128362101e-06,1.8181994255176158e-06,0.0,5.300391354346067e-06,1.116029682824105e-06,6.455737556816842e-06,3.832334530184062e-06,2.1958880469614837e-06,0.0
Amanitaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1589066293013187e-06,0.0,0.0,0.0,1.3244035359934906e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0412327430055512e-06,0.0,0.0
Boletaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Didymellaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1230969146906094e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pneumocystidaceae,0.0,7.178716007993872e-06,0.0,0.0,3.970447221899545e-06,6.0275321750642625e-06,0.0,0.0,0.0,0.0,9.10090091405669e-06,6.046880972951806e-06,0.0,0.0,6.794500929641725e-05,7.652233239413377e-05,9.528941282714148e-05,4.265823092405178e-05,2.8235582586709086e-05,5.996094283485001e-06,4.143867074416665e-06,1.7812316079405316e-05,0.0,0.0,0.0,0.0,3.6683915739057587e-06,0.0,3.9494226243478906e-06,0.0,1.1513305547763468e-05,0.0,0.0,5.549632779609132e-06,0.0,0.0
Magnaporthaceae,0.0,4.665356516280032e-06,3.4724329943926138e-06,9.359910260873338e-06,5.897927563682278e-06,5.03642152138924e-06,4.609187577827492e-06,5.9498473336712455e-06,3.656848265353888e-06,2.039748213907579e-06,5.0696229563854e-06,5.6139875389805485e-06,1.1574668046914211e-06,3.928407732976046e-06,5.046468580839969e-05,5.5543595464560174e-05,4.521681805078406e-05,3.326765210818574e-05,2.359278916784028e-05,2.6720815897473225e-05,7.69441906431663e-07,1.5710283517997274e-05,1.862373448645993e-06,2.843790162247823e-06,7.087147677421136e-06,7.105095873915449e-06,9.536164692700073e-06,2.8421949278585026e-06,2.200011162624248e-06,0.0,9.620165958295833e-06,4.501298969325192e-06,1.562281286490489e-05,6.182804538737586e-06,0.0,2.060037054488624e-06
Cuniculitremaceae,0.0,0.0,2.1021040137984177e-06,0.0,1.7852118708596516e-06,2.7101284539340146e-06,1.5944344207808918e-06,0.0,4.427486680875055e-06,0.0,4.091991516139216e-06,8.15648446480877e-06,0.0,4.7562741608899716e-06,2.2218012298941118e-05,0.0,1.6661746566760773e-05,1.1508121273913706e-05,1.9043130810204652e-05,8.087979586755439e-06,0.0,8.008860547766059e-06,3.0064627753602873e-06,2.295390666665115e-06,2.8602273205648996e-06,0.0,1.649400135223299e-06,0.0,1.7757586886281288e-06,0.0,0.0,8.719832943419212e-06,0.0,0.0,0.0,0.0
Helotiaceae,0.0,2.7273802350372495e-06,1.7762446338089284e-06,1.3679573124876271e-06,0.0,5.725039165087203e-07,6.736359298307996e-07,0.0,0.0,1.0433871078651073e-06,8.644170227095799e-07,2.297366775741889e-06,0.0,1.004744103972658e-06,1.9947235681321227e-05,7.928950095290783e-06,1.307327565119599e-05,2.106905754185907e-05,8.045572124527414e-06,4.556143192734248e-06,7.871812412414971e-07,1.6918401132287734e-06,4.445723588721615e-06,3.879137594901136e-06,1.2084234167953703e-06,1.211483748246071e-06,6.968585093703774e-07,9.692403946550785e-07,0.0,1.3402030994404673e-06,0.0,1.842030219697774e-06,0.0,3.1626739526886363e-06,0.0,0.0
Ustilaginaceae,0.0,5.690050767539494e-06,5.558588061230321e-06,1.8550531371926095e-05,9.441262018425221e-06,1.911036126287874e-05,9.837703644085036e-06,7.055091814852046e-06,9.756326060311519e-06,1.9591082255096065e-05,1.2623849349091478e-05,2.156817020950913e-05,9.881841613213191e-06,1.6769337510176164e-05,0.0016278931483745315,0.00027294181864797646,0.0008664860399074533,0.0008047280996093896,0.00039165544622940377,0.0003968480923756041,8.211361892958974e-06,6.52982434229418e-05,2.3849944598298514e-05,4.0464636294024215e-05,3.781645754000607e-05,1.263740923068439e-05,2.3261356785803294e-05,1.0110484377441582e-05,4.695633984542158e-06,5.592050258827141e-06,3.194018616784159e-05,1.3450401472340691e-05,0.00012782187064806742,3.9589145189491394e-05,0.0,2.1984388458589475e-05
Tuberaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6004419433288765e-06,4.881199390008089e-07,7.429048199760158e-07,1.1972748695746502e-06,1.4858981810151897e-06,8.414522643939651e-07,0.0,3.124578473607096e-07,0.0,3.5820967154090396e-07,0.0,0.0,0.0,3.5800873252852004e-07,0.0,0.0,0.0,0.0,0.0,1.1681982090789353e-06,0.0,7.784595429507866e-07
Bionectriaceae,0.0,0.0,0.0,0.0,0.0,0.0,6.598211580006261e-07,0.0,0.0,0.0,1.6933795115796414e-06,0.0,0.0,0.0,0.0,0.0,2.9550396690710617e-06,0.0,1.313429228088787e-06,1.1156767121231467e-06,0.0,0.0,0.0,1.8997925634358033e-06,0.0,0.0,6.825674941816767e-07,0.0,0.0,0.0,0.0,2.70638142684524e-06,0.0,0.0,0.0,0.0
Blastocladiaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.754880304937272e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coleosporiaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aspergillaceae,0.0003265381698820769,1.2120413544610737e-05,1.4471580435655946e-05,2.4316680345082716e-05,1.675907719182837e-05,3.731484422713916e-05,3.193197024522168e-05,2.204120777900663e-05,3.8793090114950894e-05,3.709430191501774e-05,6.530463121570183e-05,8.167555085405361e-05,3.33281755694438e-05,1.1906824373284018e-05,0.0005179651688920526,0.0001937983713902871,0.00031134209732427704,0.00028569274559836065,0.0001410309804720033,0.0002193467582355099,1.7491074504095736e-05,6.891956157626082e-05,5.174371438668027e-05,3.5914158608635105e-05,5.012191529574019e-05,3.589203500776737e-05,3.406505087871651e-05,4.594433591208041e-05,3.445202219782423e-05,1.5882216045333267e-05,4.53573299386101e-05,2.8650786231263405e-05,3.1568021387328994e-05,4.6849495254226855e-05,2.684427620414299e-05,3.746326920857265e-05
Microascaceae,0.0,1.4167699782359616e-06,0.0,0.0,1.567191240855242e-06,1.189575770788681e-06,6.998563305437381e-07,7.026610260845106e-07,0.0,1.0839995913379067e-06,8.980633288444433e-07,1.1933943918250198e-06,1.2302435513538764e-06,0.0,2.4380771571490967e-05,1.235636121758328e-05,1.2537356187085432e-05,8.418901211658722e-06,1.6717471069605936e-05,4.733485129125654e-06,0.0,2.6365391773455304e-06,0.0,0.0,1.2554597235244836e-06,1.2586391743888e-06,2.171948456187438e-06,2.0139336278824885e-06,0.0,0.0,0.0,1.9137288455385147e-06,0.0,0.0,1.8827161865486625e-06,2.1895637020107167e-06
Nectriaceae,0.0,6.828627959331731e-06,4.447239740620524e-06,4.5666638538197685e-06,8.812576332696997e-06,1.3856162509039158e-05,1.4617230633965884e-05,1.0724630114613098e-05,0.0,6.095509529560998e-06,0.00032752591748190973,1.150397938368619e-05,1.9765324507188004e-06,3.437999675550378e-05,0.00035057692915980765,0.0001510954928066296,0.00028787350425092065,0.0002610511280635346,0.00013429301875496786,0.00020438185743478998,5.912671541666864e-06,4.024117805036238e-05,5.247423549238598e-05,9.955127186082229e-05,4.840908546381599e-05,6.167567849489878e-05,3.2568603944621226e-05,9.706871045305491e-06,3.7568191478542648e-06,4.474011721800244e-06,0.00018253050657025393,0.0001644928543695794,5.557934158787093e-05,7.478570655384548e-05,1.2099229080654046e-05,7.035588530705995e-05
Lecanoraceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.407652416521961e-12,0.0,4.634640340994961e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pezizaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diatrypaceae,0.0,0.0,1.3596583357268676e-06,5.235637387553683e-07,5.773449328196864e-07,8.764667968602506e-07,0.0,0.0,1.4318675794481232e-06,0.0,0.0,2.6378409488797596e-06,0.0,7.690994079511458e-07,3.053793914710767e-05,1.5173392906340137e-05,1.53956515258453e-05,6.20295701985696e-06,4.10575172533063e-06,5.23137237364855e-06,6.025620097647857e-07,1.9425740707819944e-06,1.4584538205788128e-06,3.711694370491031e-06,0.0,1.8547039586187889e-06,5.334228535040602e-07,0.0,0.0,0.0,8.370780728859415e-07,0.0,4.078156492113853e-06,2.4209255420736793e-06,0.0,0.0
Lipomycetaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lecanographaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9269775304130533e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Teratosphaeriaceae,0.0,7.867727967324328e-07,0.0,1.5784694583177892e-06,8.703060161660848e-07,2.6424214812171083e-06,7.773003817858825e-07,1.5608308734371482e-06,0.0,0.0,0.0,1.32545191906176e-06,2.732757397261909e-06,4.6374484556441406e-06,1.489327198028892e-05,3.0497066557295866e-06,6.9623516466841915e-06,1.3090717018074285e-05,4.64184436068591e-06,0.0,9.083189483455679e-07,9.760969595725902e-07,1.465676250245564e-06,2.2380450626156326e-06,1.3943852185407815e-06,1.3979164981232388e-06,0.0,0.0,0.0,0.0,0.0,1.0627482365673753e-06,0.0,2.4329142414821594e-06,0.0,2.4318544067396643e-06
Debaryomycetaceae,0.0,4.4094412728750206e-05,5.456249908613313e-05,4.8655629979990145e-05,4.877600348730989e-05,7.219563467560663e-05,6.53453017015114e-05,3.717739915901109e-05,2.4193778823842193e-05,4.385879426178544e-05,5.310614553186924e-05,5.1999150135549935e-05,5.7433670684310407e-05,6.82248564686556e-05,0.0007436314323544058,0.0003418395362367605,0.0004389779481318173,0.00037207284516331773,0.0002211279947983088,0.0001362721058289061,5.854238908442065e-05,0.00010120428845307695,7.187540933263167e-05,7.839404455959825e-05,6.642566691028877e-05,7.834575278222032e-05,5.407838569360211e-05,3.760803318548423e-05,4.851772128729914e-05,4.3334968735132106e-05,6.718315974938607e-05,8.040783872062556e-05,6.0293818643544637e-05,5.454073915270452e-05,2.929807444259274e-05,6.133160241248689e-05
Hymenochaetaceae,0.0,2.124852110495476e-06,0.0,7.105003659228457e-07,2.3504518495144657e-06,5.947031218861769e-07,6.997565936808259e-07,7.025608895230854e-07,1.943110960223121e-06,0.0,0.0,3.5796729618455056e-06,1.2300682287525437e-06,0.0,1.828297279198929e-05,8.236400204394591e-06,1.1490938692212571e-05,1.6835402859980305e-06,1.2536316491061001e-05,3.5496079184091995e-06,0.0,0.0,1.3194598180362672e-06,2.0147768175823494e-06,0.0,2.5169196102270906e-06,2.1716389307663294e-06,0.0,7.793351893049156e-07,0.0,2.2719078235070143e-06,9.56728059559275e-07,0.0,1.0951028857246124e-06,0.0,2.1892516662324374e-06
Piskurozymaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5852927129172296e-06,0.0,0.0,2.030443598344659e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cronartiaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gymnoascaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.634640340994961e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rhizopodaceae,0.0,1.4974585510008364e-06,1.950481771039308e-06,3.004288655719093e-06,2.4846700177762753e-06,3.1433126714205412e-06,7.397148886156339e-07,7.426793185407465e-07,2.0540686868680924e-06,1.1457360632044752e-06,9.492102682701049e-07,1.2613611695667834e-06,1.3003089803485911e-06,2.206604903464781e-06,7.988488310365983e-05,8.706724473633883e-06,4.41712993115751e-05,3.381383855654649e-05,1.914203699583518e-05,1.1256904971128592e-05,0.0,3.7155955182700067e-06,4.881817883545955e-06,3.1947403339862087e-06,2.65392255243818e-06,0.0,4.5912926417322205e-06,1.0643160776090689e-06,8.23837671494493e-07,0.0,2.4016408816820953e-06,7.079521614834522e-06,2.925135561008902e-06,1.1576366931755255e-06,1.989941554355432e-06,0.0
Punctulariaceae,0.0,1.6497342122325451e-06,0.0,1.6548964829274737e-06,0.0,6.92590850053338e-07,2.4448081549196406e-06,1.6364038653294753e-06,1.1314728493610166e-06,0.0,2.0914697814119996e-06,2.7792564595863953e-06,0.0,0.0,1.135591340866665e-05,1.278947474576049e-05,1.581549197332962e-05,1.3724549080156133e-05,4.866595211149971e-06,2.7559139735356525e-06,1.9045966649179623e-06,9.210222441699607e-06,7.683210019871615e-07,1.1732038536567444e-06,0.0,0.0,1.6860594782127755e-06,0.0,0.0,0.0,0.0,0.0,6.44518168090748e-06,1.2753560736562567e-06,0.0,0.0
Lasiosphaeriaceae,0.0002624731705883166,1.623742472457057e-06,0.0,0.0,1.7961384129608613e-06,1.3633580135855492e-06,0.0,2.4159332199026597e-06,0.0,1.2423584658202739e-06,1.0292592251400925e-06,0.0,1.4099668517022991e-06,0.0,1.1176999772735195e-05,7.867484498080528e-06,1.1974090152258511e-05,7.71903847697919e-06,7.983202467815115e-06,6.781235631908195e-06,0.0,3.0217047991681262e-06,2.268648066137327e-06,0.0,0.0,1.442510722522525e-06,8.297477149843335e-07,0.0,8.933136858590657e-07,0.0,0.0,0.0,3.1718185754992577e-06,2.5105254033609502e-06,0.0,0.0
Mixiaceae,0.0,0.0,0.0,2.07381851644539e-06,0.0,0.0,0.0,0.0,5.671579751524401e-06,0.0,0.0,0.0,0.0,0.0,1.778819985192049e-05,2.8047274968394243e-05,1.5245415621667388e-05,9.827882393134796e-06,1.6262745720624954e-05,0.0,2.386728034541425e-06,2.5648237131746242e-06,1.925628988800842e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07672096086407e-06,0.0,0.0,0.0
Tilletiariaceae,0.0,0.0,0.0,6.046937246038211e-06,3.3340435172020343e-06,1.265352078108301e-06,1.4888747467404204e-06,0.0,2.067182263744639e-06,0.0,0.0,0.0,0.0,0.0,6.483458374706212e-05,2.9207699694226695e-05,2.6671978523561678e-05,3.58207502377022e-05,1.4818648853711835e-05,2.0140037791330836e-05,1.739833371843192e-06,7.4786332158424765e-06,5.614839274551986e-06,4.286848242811474e-06,2.670865713900255e-06,5.355259358873748e-06,3.080402902242256e-06,6.426665279649484e-06,1.6581944251482205e-06,0.0,7.250920282612849e-06,0.0,1.766286119668004e-05,0.0,0.0,0.0
Collemataceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.090310090087136e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4576219094729445e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pichiaceae,0.0,1.2626498743213325e-05,1.644636882551988e-05,1.2666008989141627e-05,2.7934158031315866e-06,4.2406818906544355e-06,1.2474480986734531e-05,1.0019578279102594e-05,0.0,7.728633264639808e-06,0.0,1.2762884324213272e-05,2.1928286021923174e-05,7.442394721842515e-06,0.00013037138829944807,5.873174682550879e-05,8.938806698123685e-05,7.202947360063271e-05,2.483149825456103e-05,2.5311382208285267e-05,5.830851349896138e-06,2.5063778685757612e-05,1.1760929844386138e-05,1.077515896116373e-05,4.47554955702109e-06,4.48688388311752e-06,7.742711907693278e-06,3.5897048655753114e-06,8.335871720884405e-06,0.0,8.100208330692362e-06,1.0233289200465557e-05,0.0,7.808909697946084e-06,6.711636731004996e-06,0.0
Pleosporaceae,0.0,6.050848846037698e-06,3.940700183528543e-06,3.0348914388101598e-05,6.693279400976954e-06,8.467550943959334e-06,1.693766428730205e-05,3.0009780868825063e-06,8.299968727221903e-06,6.172837065636818e-06,1.4063562644917352e-05,8.494732371956507e-06,3.502811741923726e-06,1.0402383544447185e-05,0.0002446990405065549,7.8181460921602e-05,0.0001680733536143283,0.00016300090880681025,8.528123751790335e-05,5.0540319655433044e-05,6.985626197622692e-06,5.254821506521301e-05,8.454078627555114e-06,1.4343480566806279e-05,1.4298434017343308e-05,1.0750983593555371e-05,1.1337483001496446e-05,7.167717269721174e-06,6.657836666735296e-06,1.982211421184487e-06,1.4556629244739894e-05,6.811082106093298e-06,3.5459184740716066e-05,1.2473907242107676e-05,8.040847307464006e-06,1.2468473314333143e-05
Coriolaceae,0.0,3.142394232273652e-06,4.093056641449167e-06,1.576113632244965e-05,1.73801421253475e-05,1.0553910933751465e-05,9.313683365562817e-06,6.234005490039275e-06,1.724172890126186e-05,4.808619770230491e-06,7.967613848766189e-06,0.0,1.0914715301575686e-05,9.261054360296095e-06,0.00018926783457826862,0.00011571589171165559,0.0001900202539807934,7.469245400735585e-05,7.415866439058895e-05,7.874148554537037e-05,3.6278532203963277e-06,8.576833402231295e-05,1.756186518247832e-05,1.7877638691983458e-05,1.6707649602939922e-05,5.583320571258338e-06,6.4231723393020235e-06,1.786761016582147e-05,0.0,0.0,2.0159228980451985e-05,1.2733945337782353e-05,4.9106823607982684e-05,1.4575699068018142e-05,0.0,1.9425799400298376e-05
Meruliaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2461847186973274e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0206740908451286e-06,7.585450388389413e-07,1.1582762418785492e-06,0.0,0.0,8.323031968915552e-07,0.0,0.0,0.0,0.0,0.0,3.1815872375109764e-06,0.0,0.0,0.0
Pleurotaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3355495919017728e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Teloschistaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.407652416521961e-12,1.2180620180174272e-11,0.0,0.0,6.179888699215745e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dermateaceae,0.0,4.656260171747308e-07,0.0,1.401249096615155e-06,0.0,7.819158180773406e-07,0.0,0.0,0.0,0.0,1.7709084356848544e-06,2.3532774668589013e-06,8.086470122483031e-07,0.0,1.3621792494675654e-05,6.3170456495783724e-06,1.0987846659600881e-05,6.640557607048814e-06,4.578542265712078e-06,5.444862974660169e-06,0.0,2.888356978976202e-06,0.0,1.3245145397645018e-06,0.0,8.273116382102522e-07,0.0,0.0,0.0,0.0,2.2403287443400194e-06,0.0,0.0,0.0,0.0,0.0
Phaffomycetaceae,0.0,3.4711712975514314e-05,3.31561852760654e-05,3.249897581928671e-05,5.375597359654515e-05,4.274646761089804e-05,4.115255818762399e-05,3.902206285475865e-05,4.126561207577273e-05,3.187036703892895e-05,6.454239560298474e-05,5.8477754655977475e-05,5.626451377034589e-05,5.4560022207039883e-05,0.00023893740209399706,0.00011212527781511738,0.0001433472764510128,0.00011000966495809843,0.0001092234808960129,0.00010824167252749513,3.7402605901468726e-05,5.167743110235461e-05,3.879859613208322e-05,6.253568099481925e-05,6.972156761843526e-05,6.989813743925246e-05,4.4936298725564364e-05,4.9342580035352956e-05,4.5832560943558704e-05,6.822773696024356e-05,4.453682882881396e-05,4.6887502854914135e-05,7.232625148102098e-05,5.0091068083503305e-05,1.2300713102951364e-05,5.722199683945571e-05
Psathyrellaceae,0.0,1.6220768943056183e-06,0.0,1.6271526210222647e-06,8.971479985461882e-07,6.809797643456084e-07,2.4038216518153302e-06,8.044850134105076e-07,0.0,1.2410840980236402e-06,4.112813788320247e-06,1.3663315135908877e-06,1.4085205570944512e-06,3.585357497587625e-06,2.2331069595757448e-05,4.715648584839823e-06,1.4354169060013659e-05,9.638900697117098e-06,4.785008147016599e-06,1.083884748469055e-05,1.872666651529372e-06,5.031008733716797e-06,7.55440322139262e-07,4.6141417186265294e-06,1.437390854227443e-06,1.4410310455519435e-06,2.486689766528663e-06,1.1528883497802349e-06,8.923973559712992e-07,1.594139646061831e-06,2.60150518356092e-06,1.0955255228443252e-06,6.337130070215335e-06,2.5079501943414173e-06,2.1555442814635544e-06,0.0
