,control_RunId0091_LaneId1,D0-C-1_RunId0091_LaneId1,D0-C-2_RunId0091_LaneId1,D0-C-3_RunId0091_LaneId1,D0-C-4_RunId0091_LaneId1,D0-I-1_RunId0091_LaneId1,D0-I-2_RunId0091_LaneId1,D0-I-3_RunId0091_LaneId1,D0-I-4_RunId0091_LaneId1,D0-I-6_RunId0091_LaneId1,D11-C-1_RunId0091_LaneId1,D11-C-2_RunId0091_LaneId1,D11-C-3_RunId0091_LaneId1,D11-C-4_RunId0091_LaneId1,D11-I-1_RunId0091_LaneId1,D11-I-2_RunId0091_LaneId1,D11-I-3_RunId0091_LaneId1,D11-I-4_RunId0091_LaneId1,D11-I-5_RunId0091_LaneId1,D11-I-6_RunId0091_LaneId1,D2-C-4_RunId0091_LaneId1,D2-I-1_RunId0091_LaneId1,D2-I-2_RunId0091_LaneId1,D2-I-3_RunId0091_LaneId1,D2-I-4_RunId0091_LaneId1,D2-I-5_RunId0091_LaneId1,D2-I-6_RunId0091_LaneId1,D5-C-1_RunId0091_LaneId1,D5-C-3_RunId0091_LaneId1,D5-C-4_RunId0091_LaneId1,D5-I-1_RunId0091_LaneId1,D5-I-2_RunId0091_LaneId1,D5-I-3_RunId0091_LaneId1,D5-I-4_RunId0091_LaneId1,D-5-I-5_RunId0091_LaneId1,D5-I-6_RunId0091_LaneId1
Tilletiaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serendipitaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olpidiaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ceratocystidaceae,0.0,0.0,0.0,0.0,0.0,8.705763398056124e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarcosomataceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coniochaetaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Onygenaceae,0.0,0.0,0.0,1.1138932564595725e-06,1.228313918087131e-06,0.0,0.0,0.0,1.5231647293621914e-06,1.699207793574058e-06,0.0,1.8706880220257656e-06,1.92845038610637e-06,0.0,2.2930634327912173e-05,8.608459695171732e-06,1.6377291955138065e-06,1.5836311378521084e-05,2.1837690528449295e-06,9.274882212190314e-06,0.0,2.7552457608583094e-06,0.0,1.5793421214224703e-06,0.0,0.0,0.0,1.5784561837404141e-06,0.0,0.0,3.5618036601785733e-06,0.0,0.0,1.7168572713592753e-06,0.0,0.0
Xylariaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.087506538794155e-06,0.0,4.175261871300942e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glomerellaceae,0.0,6.185169662273697e-06,3.356815415966801e-06,8.272698672314874e-06,3.4209306615842536e-06,4.32775967016843e-06,9.166054215136063e-06,3.067595818773192e-06,4.242108510366307e-06,2.366199696936139e-06,1.1108538013565588e-05,1.5629947487949226e-05,4.475711893916754e-06,1.0633302657458086e-05,0.00012151755933519342,4.795019137467144e-05,8.514198325502719e-05,7.84090883369195e-05,2.534138600039219e-05,3.013631115593677e-05,4.1654070679782505e-06,3.389142777554579e-05,5.761165304255513e-06,1.3928792464507101e-05,3.653960070412535e-06,6.410624012998832e-06,6.321360044608614e-06,2.930732433249644e-06,2.2685439357504663e-06,4.0524277695520975e-06,4.95992236684221e-06,5.569823273632116e-06,1.4095795620440373e-05,8.766182860015731e-06,2.7397811497510816e-06,1.1152099769115071e-05
Kickxellaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9603254076207308e-06,0.0,0.0,1.0930378784441878e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sporocadaceae,0.0,1.6888603492982169e-06,0.0,2.8235750861013225e-06,0.0,2.836067085882682e-06,2.2247029040566182e-06,1.1168092343203573e-06,0.0,0.0,4.282144795678443e-06,2.845171058660675e-06,0.0,8.295494001126015e-07,2.8094323748682762e-05,6.5463989975801974e-06,1.9926870345611626e-05,1.6057199019682874e-05,1.3285371873445717e-05,3.7616999566515104e-06,0.0,4.190514616008805e-06,1.5730859749016185e-06,3.202742123174526e-06,4.988568315658905e-06,3.0007211168398436e-06,0.0,0.0,6.194258384048107e-07,0.0,4.5143554008174075e-06,1.5208400404618397e-06,0.0,3.481608593778493e-06,0.0,3.4800919230777584e-06
Saccharomycetaceae,0.0,4.1743805328038586e-05,3.020693193504973e-05,5.117985654232078e-05,7.69597124386703e-05,5.452181780168918e-05,4.811476529481553e-05,3.4505419057736986e-05,5.4078994067109735e-05,3.548781823098815e-05,3.528079725706804e-05,1.562766760924552e-05,3.6247978219960506e-05,5.809492849281252e-05,0.0007782197399840545,0.0004674461714291163,0.0004959557184328137,0.0004630361268856247,0.0002554039106893175,0.00024019441046464065,4.551530856462996e-05,0.0001265947899063196,6.480365564057031e-05,6.926730992950585e-05,6.16515820035146e-05,4.9446171673163194e-05,4.9773449035701545e-05,4.2855709731202433e-05,5.8690012208356825e-05,3.6466529921279485e-05,5.2071588266855214e-05,6.265137178700218e-05,9.966287233704125e-05,9.322670800645742e-05,2.465443357826908e-05,4.300896750314593e-05
Podoscyphaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Graphidaceae,0.0,3.142394232273652e-12,8.186113282898335e-12,3.1522272644899302e-12,3.476028425069501e-12,0.0,0.0,6.2340054900392755e-12,0.0,0.0,0.0,0.0,5.457357650787843e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0498864739382718e-11,0.0,0.0,1.7561865182478317e-11,0.0,5.569216534313308e-12,1.1166641142516676e-11,0.0,4.466902541455369e-12,0.0,0.0,0.0,0.0,1.227670590199567e-11,0.0,1.670344961144686e-11,0.0
Opegraphaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.179888699215745e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nosematidae,0.0,4.271812371190238e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.083127987521779e-05,0.0,0.0,0.0,4.4107406234540754e-05,4.1396241311827435e-05,0.0,3.0461373603558204e-05,8.40102261096233e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85118077069238e-06,0.0,0.0,0.0,0.0,1.320384459501961e-05
Lophiostomataceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.269280681989922e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sclerodermataceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.730194818778127e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Psoraceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.176544708588428e-12,0.0,0.0,0.0,0.0,0.0,0.0
Spizellomycetaceae,0.0,2.3361783145811553e-06,0.0,1.171744286935725e-06,2.5842149734469977e-06,9.807735772069098e-07,0.0,0.0,3.2045432708065296e-06,0.0,0.0,0.0,0.0,0.0,3.216207611005018e-05,0.0,2.2396219408291473e-05,1.9435248236184317e-05,2.2971850281158022e-06,1.951316282976387e-06,0.0,1.4491709419495762e-06,1.088014572390197e-06,3.3227332999136307e-06,0.0,4.150858064836439e-06,0.0,1.6604347003184542e-06,0.0,0.0,0.0,1.577818522983587e-06,4.563490762580287e-06,1.8060237707097581e-06,3.1044988213276297e-06,0.0
Hygrophoraceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.258521144464113e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ophiostomataceae,0.0,3.6412081253964526e-06,3.5570817978897896e-06,6.392053539520846e-06,6.041703559413492e-06,3.821626859784686e-06,2.6980271284675516e-06,9.029465180946288e-07,1.2486642097284906e-06,2.785962563111737e-06,5.770230066175839e-06,7.667789096092948e-06,4.742731231131707e-06,2.6827813359727264e-06,0.00012062139229238905,6.704213634473154e-05,9.263817081951903e-05,6.491167649593482e-05,4.833583890367066e-05,3.193423247475514e-05,1.0509318410929447e-06,1.6940272632382324e-05,4.239496057311028e-06,5.178869872499447e-06,3.226628328260619e-06,4.852199643339167e-06,7.442766751696208e-06,2.5879823833454863e-06,2.0032370321359003e-06,1.789247554365111e-06,7.299763227853996e-06,3.6888230601431396e-06,1.0669104028468474e-05,1.4074500194447951e-06,4.838725821118903e-06,2.813673802137386e-06
Archaeosporaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.858566356006047e-12,0.0,0.0
Stachybotryaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diaporthaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0571224587169886e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cryphonectriaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0815304833043922e-11,0.0,0.0,7.469245400735585e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parmeliaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.157053685513972e-06,0.0,0.0,0.0,0.0,0.0
Cortinariaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.794400302205846e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corticiaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pluteaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3704506754638005e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vuilleminiaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.407652416521961e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trapeliaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.634640340994961e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chionosphaeraceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Choanephoraceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.634640340994961e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bartheletiaceae,0.0,0.0,0.0,0.0,1.0428085275208502e-11,0.0,3.1045611218542726e-12,0.0,4.310432225315465e-12,0.0,0.0,0.0,5.457357650787843e-12,0.0,0.0,0.0,4.634640340994961e-12,0.0,0.0,0.0,0.0,3.8985606373778615e-12,0.0,0.0,0.0,0.0,0.0,0.0,6.915243818945889e-12,0.0,0.0,0.0,0.0,4.858566356006047e-12,0.0,0.0
Saccharomycodaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Massariaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lentinaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.634640340994961e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Verrucariaceae,0.0,7.59138722872635e-07,0.0,6.092113472440451e-06,0.0,0.0,5.2499930742091365e-06,0.0,0.0,0.0,0.0,6.3944882261086775e-06,0.0,0.0,9.144654145998554e-06,4.41388624272823e-06,1.4555256585226806e-05,2.1653018667492e-05,7.464678948355969e-06,3.804469226686196e-06,0.0,4.7090659614010295e-06,0.0,0.0,0.0,0.0,0.0,1.0791130710749263e-06,0.0,0.0,2.435030459441193e-06,1.0254209886177234e-06,0.0,1.1737311062405197e-06,0.0,0.0
Auriculariaceae,0.0,5.448403812993767e-07,0.0,1.0930905403834903e-06,1.2053743181370581e-06,1.8298776131549554e-06,5.382807313054541e-07,2.161751630862606e-06,7.473592947332913e-07,1.667473929418763e-06,0.0,0.0,0.0,3.2114343496914697e-06,3.937918091889538e-05,1.1615574905905396e-05,3.053572623583667e-05,2.0720743287316473e-05,1.0714928383865489e-05,6.371167223938576e-06,0.0,7.435421585903017e-06,5.074906061583173e-07,1.5498468304254003e-06,9.656121529661126e-07,9.680575650624272e-07,5.011534306388309e-06,0.0,1.198991533397306e-06,2.141826088895971e-06,3.4952845481974566e-06,1.4719069008013149e-06,4.257164843320104e-06,3.3695875823439766e-06,2.8961082482419435e-06,0.0
Tulasnellaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.755817009320228e-07,6.663053626089635e-07,0.0,0.0,7.546917735212097e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Agaricaceae,0.0,0.0,6.450826556173756e-07,0.0,5.478364566807975e-07,0.0,0.0,4.912525245709794e-07,0.0,0.0,0.0,0.0,1.7202042749047285e-06,0.0,1.704536773901387e-05,9.598580597838275e-06,6.573946379954636e-06,7.063103808197157e-06,3.895904076322234e-06,5.791325772192979e-06,0.0,6.144292809382351e-07,0.0,1.4087948999784029e-06,0.0,8.799544147024679e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.869719253476512e-06,1.5314603055754172e-06,0.0,0.0
Marasmiaceae,0.0,6.707447381307201e-07,0.0,3.3642180050702964e-06,2.2258770892866854e-06,5.631836509253119e-07,6.626692524133993e-07,6.653249196069888e-07,9.200627039426357e-07,0.0,0.0,1.1299830193014248e-06,1.1648741875760304e-06,0.0,3.116514404933042e-05,7.799868147456497e-06,8.903384976115308e-06,4.782936207267888e-06,9.233690188399128e-06,5.602462453598551e-06,2.3230981968778493e-06,0.0,1.8742919876074008e-06,3.815985900080351e-06,1.1887504907996382e-06,1.1917610005791308e-06,0.0,1.9069226544857104e-06,0.0,1.3183848228098617e-06,2.1514959237986803e-06,1.812042283606535e-06,0.0,0.0,0.0,0.0
Taphrinaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hericiaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1325619192826615e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gloeophyllaceae,0.0,2.322540148931698e-06,0.0,0.0,0.0,6.500320047937791e-07,7.648592460980418e-07,0.0,0.0,0.0,2.944427351744863e-06,0.0,2.6890180573902723e-06,3.422417587252232e-06,1.4654896672770121e-05,9.002683086925548e-06,6.850915239894004e-06,1.656153338171077e-05,1.5225163319151542e-06,1.2932832458865202e-06,0.0,2.881421914017288e-06,0.0,1.1011119378281563e-06,0.0,2.7510840954586914e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.0245666463668844e-06,1.1969870311178011e-06,0.0,0.0
Ganodermataceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1170027450196377e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0815304833043923e-05,0.0,9.269280681989922e-06,1.493849080147117e-05,0.0,5.2494323696913585e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.717132712012094e-06,0.0,0.0
Serpulaceae,0.0,0.0,0.0,0.0,0.0,5.530068618726846e-07,0.0,0.0,9.034370720766714e-07,0.0,0.0,0.0,0.0,9.705267822644469e-07,1.1334069092417726e-05,1.2764872820670886e-06,1.0685277598674044e-05,9.393016072724131e-06,5.1810493800496505e-06,1.1002450710824887e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3462529297136062e-06,0.0,0.0,0.0,0.0,0.0,5.146226946664789e-06,0.0,0.0,0.0
Hyaloscyphaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.998697435970975e-07,0.0,1.199649791546004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cryptococcaceae,0.0,9.312443427301957e-06,8.664084862147376e-06,6.672559633732745e-06,7.3579742222613634e-06,1.1170133712734666e-05,2.6286644310835087e-06,7.917596651338261e-06,5.474532194029756e-06,8.143017487161057e-06,3.3731310647140115e-06,4.482396247823773e-06,9.24160380888828e-06,3.9207158815254754e-06,0.00023580387203197325,0.00010571295201933116,0.00015108164370960237,9.486432513955836e-05,9.941895376105013e-05,2.000137225645904e-05,4.6076120008639466e-06,2.310666498214601e-05,1.4869815261067225e-05,9.460740000125756e-06,2.3577569965843854e-06,1.181864007257623e-05,1.2236776472017313e-05,3.7821731855055487e-06,2.9276046992877358e-06,2.6148725609187044e-06,6.400886401376199e-06,1.2578959099248469e-05,5.197407760516917e-06,1.4398296643818056e-05,7.071492901351071e-06,4.112006973342223e-06
Helicocephalidaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.407652416521961e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Auriscalpiaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.249432369691359e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tremellaceae,0.0,0.0,0.0,0.0,1.1929096794052059e-06,9.054775284382802e-07,0.0,0.0,1.4792618745331837e-06,3.3004615423261374e-06,4.101510050985608e-06,0.0,3.7457316048678215e-06,3.178225272330479e-06,1.8558078708458836e-05,6.27025067284846e-06,2.544838716949993e-05,2.0506472437634667e-05,4.241650611239699e-06,7.206038523764514e-06,0.0,8.027490258483478e-06,0.0,3.0676400812443996e-06,0.0,0.0,1.1021579111350278e-06,1.5329596387162111e-06,0.0,0.0,3.459140208217125e-06,1.4566860789459396e-06,0.0,0.0,0.0,0.0
Apiosporaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4576219094729445e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dacrymycetaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gloniaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2288987776810417e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Togniniaceae,0.0,0.0,0.0,0.0,6.568990248238384e-07,1.9944755774890895e-06,5.866992222341499e-07,5.890504372200834e-07,0.0,0.0,2.258576654471448e-06,2.0008779829378947e-06,0.0,0.0,5.518459082858056e-05,6.905672111653745e-06,2.7151450100925493e-05,2.2584579502407462e-05,9.342991169477595e-06,1.1904437764636511e-05,0.0,7.367490617856252e-07,5.531395173706549e-07,2.533883930195863e-06,0.0,2.1102691865732636e-06,6.06924790305561e-07,0.0,0.0,0.0,9.524215742132917e-07,8.021526535111731e-07,9.280195842942536e-06,9.181707141069967e-07,0.0,0.0
Saccharomycopsidaceae,0.0,8.81414416087323e-06,3.826890011213894e-06,2.9472416553907168e-06,8.124966024098473e-06,4.933801296885397e-06,2.9026751856091233e-06,5.828615489483488e-06,6.0451948771104346e-06,2.2479604582145944e-06,1.8623723369887974e-06,0.0,5.102472140240743e-06,6.494114215124433e-06,7.58399876781729e-05,3.985985101952657e-05,2.3832903399874837e-05,4.888470447279718e-05,2.0223062473365056e-05,1.472420398243167e-05,1.0175814654523846e-05,7.29008370429525e-06,2.7366396449914203e-06,1.0446923126108325e-05,7.810585459393359e-06,1.305060960260043e-05,1.5013702605931535e-06,4.176425154700319e-06,1.616388423986174e-06,2.8874456573296165e-06,4.712074543375426e-06,1.9843119900098843e-06,0.0,2.2713097674158272e-06,2.342586607165614e-05,4.540640662776543e-06
Polyporaceae,0.0,6.45057565563951e-07,1.680411150028255e-06,1.9412281480655864e-06,7.135445994260481e-07,5.416156910059868e-07,6.372913426457084e-07,6.398453070936727e-07,8.848275271236761e-07,0.0,8.1777924931463e-07,2.1734172603143866e-06,0.0,9.505352827556651e-07,4.44024122421302e-05,1.625251449312352e-05,2.5687249611426624e-05,2.2998832571584177e-05,7.6114904721320745e-06,9.69823400000992e-06,7.447105594001115e-07,4.801681485007405e-06,0.0,2.752385261111587e-06,0.0,2.292241462557136e-06,6.592609975276736e-07,0.0,0.0,1.2678953049236607e-06,1.0345505853643144e-06,8.713237075997568e-07,2.5201109208235985e-06,0.0,0.0,1.9938234899991544e-06
Mortierellaceae,0.0,1.9656909300795576e-06,1.7069117201073649e-06,3.2864031294560957e-06,7.247974042300048e-07,2.7507856358743613e-06,1.2946832230512486e-06,1.9498075581958417e-06,4.4939075662989535e-06,5.013300671329316e-06,8.306758647086304e-07,2.2076926794087792e-06,0.0,1.9310509984225372e-06,3.157185579201821e-05,1.1429184011193561e-05,1.7394896647101402e-05,1.5574353877447972e-05,9.02011352589169e-06,6.567451970978378e-06,7.564548604110302e-07,4.064504492865662e-06,1.22062621869412e-06,1.863860782072349e-06,1.1612545106228241e-06,1.1641953868519125e-06,2.6786309368888383e-06,3.7256304852346297e-06,0.0,5.15156152304014e-06,4.203462989810776e-06,2.6551942037835566e-06,2.5598537992633735e-06,5.065373254308194e-06,1.741443889346403e-06,2.025266663368487e-06
Ajellomycetaceae,0.0002569915830803357,0.0,1.0354001486054053e-06,0.0,1.7586271889945318e-06,1.3348851367599857e-06,2.356036083916284e-06,7.88492656738347e-07,3.271165701531806e-06,0.0,2.0155275838357714e-06,1.3391702109767782e-06,0.0,0.0,3.283072543276118e-05,9.243812423905156e-06,2.3448037582493768e-05,5.668373400633219e-06,6.253182633961665e-06,6.639613779871949e-06,0.0,5.91719678014383e-06,7.404229248294402e-07,3.391812900463493e-06,1.4088169630611483e-06,4.237154373079273e-06,8.124189544903027e-07,1.1299700835782315e-06,8.746573899407528e-07,0.0,0.0,0.0,3.1055771343566536e-06,0.0,0.0,0.0
