,Adal-1_RunId0094_LaneId7,Adal-2_RunId0094_LaneId7,Adal-3_RunId0094_LaneId7,Adal-4_RunId0094_LaneId7,Adal-5_RunId0094_LaneId7,Adal-6_RunId0094_LaneId7,Adal-7_RunId0094_LaneId7,Adal-8_RunId0094_LaneId7,Adal-9_RunId0094_LaneId7,Control_1_RunId0094_LaneId7,Control_2_RunId0094_LaneId7,Tj2-10_RunId0094_LaneId7,Tj2-1_RunId0094_LaneId7,Tj2-2_1_RunId0094_LaneId7,Tj2-2_2_RunId0094_LaneId7,Tj2-3_RunId0094_LaneId7,Tj2-4_RunId0094_LaneId7,Tj2-5_RunId0094_LaneId7,Tj2-6_RunId0094_LaneId7,Tj2-7_RunId0094_LaneId7,Tj2-8_RunId0094_LaneId7,Tj2-9_RunId0094_LaneId7,Tjor-10_RunId0094_LaneId7,Tjor-2_RunId0094_LaneId7,Tjor-3_RunId0094_LaneId7,Tjor-4_RunId0094_LaneId7,Tjor-5_RunId0094_LaneId7,Tjor-6_RunId0094_LaneId7,Tjor-7_RunId0094_LaneId7,Tjor-9_RunId0094_LaneId7,ULL-10_RunId0094_LaneId7,ULL-1_RunId0094_LaneId7,ULL-2_RunId0094_LaneId7,ULL-3_RunId0094_LaneId7,ULL-4_RunId0094_LaneId7,ULL-5_RunId0094_LaneId7,ULL-6_RunId0094_LaneId7,ULL-7_RunId0094_LaneId7,ULL-8_RunId0094_LaneId7,ULL-9_RunId0094_LaneId7,Var-10_RunId0094_LaneId7,Var-1_RunId0094_LaneId7,Var-2_RunId0094_LaneId7,Var-3_RunId0094_LaneId7,Var-4_RunId0094_LaneId7,Var-5_RunId0094_LaneId7,Var-6_RunId0094_LaneId7,Var-7_RunId0094_LaneId7,Var-8_RunId0094_LaneId7,Var-9_RunId0094_LaneId7
Phycodnaviridae,0.0,1.2308413679922631e-05,0.0,0.0,0.0,5.395489370885939e-06,2.6079586203898898e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.195415805331775e-07,6.737046344141801e-07,0.0,8.490201599836988e-07,0.0,0.0,5.076734847215665e-07,1.4612214312476582e-05,5.160888655875222e-05,0.0,0.0,2.3748581681927333e-05,0.0,1.3093403979521917e-06,6.974179553158504e-06,6.796564110290112e-07,2.502940955622857e-06,7.085052114494443e-07,0.0,0.0,0.0,0.0,0.0,3.164884133591869e-07,0.0,1.1232168931820734e-06,0.0,1.0167389116148864e-06,2.093320215193318e-06,2.025359754526398e-06,0.0,8.768699251153084e-06,8.209656380271284e-07,6.800099734796111e-06,5.10612224056644e-07
Lipothrixviridae,0.0,1.758344811417519e-06,0.0,0.0,0.0,5.39548937088594e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hytrosaviridae,0.0,0.0,0.0,0.0,0.0,5.39548937088594e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ophioviridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.10612224056644e-07
Endornaviridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Togaviridae,0.0,0.0,0.0,0.0,0.0,5.39548937088594e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9790484734939443e-06,0.0,0.0,0.0,0.0,0.0,4.723368076329628e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.846590125839422e-07,0.0,0.0,0.0,0.0
Poxviridae,7.921977325540456e-06,1.582510330275767e-05,2.495342028214001e-06,9.129363074769484e-06,0.0,2.1042408546455163e-05,0.0,0.0,0.0,0.0,0.0,2.2574212724331237e-05,0.0,0.0,0.0,1.239083161066355e-06,0.0,1.7369655212344036e-05,8.490201599836988e-07,6.360459988466367e-07,1.2462715708837728e-06,0.0,5.058074185088048e-06,2.4575660266072483e-06,0.0,0.0,0.0,8.09828073499996e-07,0.0,4.358862220724065e-07,0.0,7.50882286686857e-06,1.180842019082407e-06,1.5422578655151142e-06,0.0,0.0,0.0,0.0,3.164884133591869e-07,0.0,4.492867572728294e-07,0.0,1.0167389116148864e-06,2.093320215193318e-06,3.37559959087733e-07,0.0,3.5074797004612335e-06,5.473104253514189e-07,4.533399823197407e-06,5.10612224056644e-07
Malacoherpesviridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arteriviridae,0.0,7.033379245670076e-06,2.495342028214001e-06,2.282340768692371e-06,0.0,8.09323405632891e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.484941807880043e-07,0.0,7.12472302639235e-07,0.0,0.0,0.0,0.0,0.0,4.1542385696125757e-07,0.0,4.496065942300487e-06,2.4575660266072483e-06,0.0,0.0,0.0,0.0,0.0,2.1794311103620327e-06,0.0,0.0,2.361684038164814e-07,3.0845157310302283e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.246433786364147e-07,0.0,0.0,2.093320215193318e-06,3.37559959087733e-07,9.846590125839422e-07,0.0,5.473104253514189e-07,0.0,2.55306112028322e-07
Tymoviridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37559959087733e-07,0.0,0.0,0.0,0.0,0.0
Ascoviridae,0.0,0.0,0.0,0.0,0.0,2.69774468544297e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Polyomaviridae,0.0,0.0,0.0,0.0,0.0,5.39548937088594e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.215061820906707e-06,2.2118094239465235e-05,0.0,0.0,1.7811436261445497e-05,0.0,0.0,2.6153173324344393e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37559959087733e-07,0.0,0.0,0.0,0.0,0.0
Tolecusatellitidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8100412139378044e-07,2.4575660266072483e-06,0.0,0.0,1.9790484734939443e-06,0.0,0.0,1.3076586662172197e-06,0.0,0.0,0.0,1.5422578655151142e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2666999115987037e-06,0.0
Anelloviridae,0.0,0.0,0.0,0.0,0.0,4.046617028164455e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.2424709039400216e-06,0.0,3.562361513196175e-06,0.0,1.6842615860354506e-06,0.0,0.0,9.54068998269955e-06,0.0,0.0,7.02510303484451e-06,1.638377351071499e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.398282055145056e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5824420667959346e-06,0.0,1.1232168931820734e-06,0.0,0.0,0.0,1.687799795438665e-06,0.0,0.0,0.0,0.0,0.0
Sphaerolipoviridae,0.0,0.0,0.0,0.0,0.0,0.0,2.6079586203898898e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2666999115987037e-06,0.0
Benyviridae,0.0,1.758344811417519e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ampullaviridae,0.0,0.0,0.0,0.0,0.0,2.69774468544297e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mimiviridae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Narnaviridae,0.0,0.0,0.0,0.0,0.0,2.69774468544297e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geminiviridae,0.0,1.758344811417519e-06,2.495342028214001e-06,0.0,0.0,8.09323405632891e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1542385696125757e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.361684038164814e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7365521267570944e-07,0.0,0.0
Rhabdoviridae,0.0,0.0,0.0,0.0,0.0,4.181504262436603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017369655212344035,0.0,0.0,0.0,2.5383674236078328e-06,7.02510303484451e-06,1.2287830133036241e-05,0.0,0.0,0.0,1.214742110249994e-05,6.546701989760958e-06,4.3588622207240654e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.083694558074432e-06,0.0,5.063399386315995e-06,0.0,0.0,1.3682760633785473e-06,0.0,0.0
Adenoviridae,0.0,5.275034434252557e-06,0.0,2.282340768692371e-06,0.0,1.3488723427214848e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8100412139378045e-06,5.734320728750245e-06,0.0,0.0,3.958096946987889e-06,0.0,1.3093403979521917e-06,4.358862220724065e-07,0.0,0.0,7.085052114494443e-07,3.0845157310302283e-06,1.3675463028385703e-06,0.0,0.0,0.0,3.164884133591869e-07,0.0,6.739301359092441e-07,0.0,0.0,0.0,0.0,1.9693180251678845e-06,0.0,2.7365521267570944e-07,0.0,0.0
Nimaviridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8100412139378044e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.358862220724065e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.246433786364147e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.10612224056644e-07
Tombusviridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.620082427875609e-07,8.191886755357494e-07,0.0,9.119317145532142e-05,1.9790484734939443e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3675463028385703e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virgaviridae,0.0,0.0,0.0,0.0,0.0,5.39548937088594e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cystoviridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.361684038164814e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Genomoviridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.711289327575571e-06,6.837731514192852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reoviridae,0.0,1.0550068868505114e-05,0.0,2.0541066918231338e-05,0.0,9.172331930506096e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.27081125485204e-07,0.0,0.0,3.3685231720709007e-07,0.0,4.245100799918494e-07,0.0,0.0,0.0,2.8100412139378045e-06,1.6383773510714989e-06,0.0,0.0,1.9790484734939443e-06,0.0,0.0,8.71772444144813e-07,0.0,0.0,4.723368076329628e-07,0.0,0.0,0.0,0.0,0.0,3.164884133591869e-07,0.0,0.0,0.0,0.0,0.0,6.75119918175466e-07,0.0,0.0,2.7365521267570944e-07,0.0,0.0
Paramyxoviridae,0.0,0.0,0.0,0.0,0.0,8.09323405632891e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.27081125485204e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.967028849756463e-06,4.095943377678747e-06,0.0,0.0,1.9790484734939443e-06,0.0,0.0,4.358862220724065e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.164884133591869e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7537398502306168e-06,0.0,0.0,0.0
Bornaviridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.191886755357494e-07,0.0,0.0,0.0,0.0,0.0,4.358862220724065e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Herpesviridae,3.960988662770228e-06,2.4616827359845263e-05,4.990684056428002e-06,1.1411703843461854e-05,0.0,1.0521204273227582e-05,3.911937930584835e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.13540562742602e-06,0.0,0.0,6.737046344141801e-07,0.0,2.5470604799510965e-06,1.90813799653991e-06,0.0,5.076734847215665e-07,3.8216560509554137e-05,9.502588636214693e-05,0.0,0.0,2.3748581681927333e-05,2.429484220499988e-06,0.0,7.410065775230911e-06,6.796564110290112e-07,2.502940955622857e-06,3.0701892496142583e-06,7.711289327575571e-06,4.102638908515711e-06,0.0,0.0,0.0,1.2659536534367477e-06,0.0,2.920363922273391e-06,0.0,5.083694558074432e-06,0.0,3.713159549965063e-06,0.0,3.5074797004612335e-06,2.7365521267570945e-06,2.2666999115987036e-05,5.10612224056644e-07
Alloherpesviridae,2.6406591085134852e-06,0.0,0.0,0.0,0.0,5.39548937088594e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2480329711502435e-06,1.6383773510714989e-06,0.0,0.0,0.0,0.0,0.0,1.743544888289626e-06,0.0,0.0,2.361684038164814e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0167389116148864e-06,0.0,0.0,0.0,1.7537398502306168e-06,0.0,0.0,0.0
Betaflexiviridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2480329711502435e-06,0.0,0.0,0.0,1.9790484734939443e-06,0.0,0.0,1.3076586662172197e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.005827143217668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tospoviridae,0.0,1.758344811417519e-06,0.0,0.0,0.0,5.39548937088594e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.191886755357494e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dicistroviridae,0.0,8.791724057087595e-06,0.0,0.0,0.0,1.3488723427214848e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.046660107596659e-05,0.0,0.0,0.0,0.0,0.0,0.0
Totiviridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8100412139378044e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3675463028385703e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hantaviridae,1.3203295542567426e-06,0.0,0.0,0.0,0.0,5.39548937088594e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.398282055145056e-07,0.0,7.085052114494443e-07,4.6267735965453425e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.7971470290913175e-06,0.0,0.0,0.0,0.0,0.0,1.7537398502306168e-06,2.7365521267570944e-07,0.0,0.0
Nairoviridae,0.0,0.0,0.0,0.0,0.0,2.69774468544297e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caulimoviridae,0.0,0.0,0.0,2.282340768692371e-06,0.0,5.39548937088594e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.484941807880043e-07,0.0,0.0,0.0,0.0,0.0,4.245100799918494e-07,0.0,0.0,5.076734847215665e-07,5.620082427875609e-07,0.0,0.0,0.0,1.9790484734939443e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.492867572728294e-07,0.0,0.0,0.0,3.37559959087733e-07,0.0,0.0,0.0,2.2666999115987037e-06,0.0
Tectiviridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.361684038164814e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Flaviviridae,0.0,8.791724057087595e-06,0.0,1.1411703843461854e-05,0.0,2.0233085140822274e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.2424709039400216e-06,3.13540562742602e-06,0.0,0.0,1.6842615860354506e-06,0.0,0.0,3.180229994233183e-06,0.0,2.5383674236078328e-06,7.868115399025852e-05,6.96310374205387e-05,0.0,0.0,3.9580969469878884e-05,0.0,0.0,2.3973742213982358e-05,1.699141027572528e-06,0.0,4.723368076329628e-06,7.711289327575571e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.492867572728294e-06,0.0,5.083694558074432e-06,1.046660107596659e-05,3.37559959087733e-06,0.0,8.768699251153084e-06,4.104828190135642e-06,2.2666999115987036e-05,5.106122240566439e-06
Phenuiviridae,1.3203295542567426e-06,0.0,0.0,4.564681537384742e-06,0.0,1.079097874177188e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.934057699512926e-06,2.4575660266072483e-06,0.0,0.0,7.916193893975777e-06,0.0,0.0,4.358862220724065e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.246433786364147e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2666999115987037e-06,0.0
Arenaviridae,0.0,5.275034434252557e-06,0.0,0.0,0.0,5.39548937088594e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.620082427875609e-07,8.191886755357494e-07,0.0,0.0,0.0,0.0,0.0,8.71772444144813e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papillomaviridae,0.0,5.275034434252557e-06,0.0,4.564681537384742e-06,0.0,3.237293622531564e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.912701386286999e-05,4.997050920768071e-05,0.0,0.0,2.5727630155421275e-05,0.0,0.0,2.0922538659475515e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3577978329546587e-05,3.164884133591869e-07,0.0,0.0,0.0,1.0167389116148864e-06,0.0,6.75119918175466e-07,0.0,8.768699251153084e-06,1.6419312760542568e-06,6.800099734796111e-06,0.0
Siphoviridae,1.584395465108091e-05,5.099199953110805e-05,2.495342028214001e-06,3.423511153038557e-05,0.0,2.7247221322973995e-05,6.5198965509747244e-06,0.0,0.0,0.0,0.0,0.0,2.2424709039400216e-06,6.27081125485204e-07,1.42494460527847e-06,1.239083161066355e-06,2.0211139032425404e-06,1.7369655212344036e-05,3.820590719926644e-06,3.180229994233183e-06,2.0771192848062878e-06,2.030693938886266e-06,1.7984263769201948e-05,2.0479716888393732e-05,0.0,0.0,2.9685727102409167e-05,1.619656146999992e-06,1.3093403979521917e-06,7.410065775230911e-06,2.7186256441160447e-06,0.0,8.974399345026293e-06,2.4676125848241827e-05,8.205277817031423e-06,0.0,0.0,2.7155956659093174e-05,1.2659536534367477e-06,0.0,3.1450073009098055e-06,0.0,7.117172381304204e-06,2.093320215193318e-06,5.063399386315995e-06,3.938636050335769e-06,0.00025604601813367003,3.0102073394328042e-06,4.533399823197407e-05,2.5530611202832196e-06
Bromoviridae,0.0,0.0,0.0,0.0,0.0,2.69774468544297e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8100412139378044e-07,0.0,0.0,0.0,1.9790484734939443e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nanoviridae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
